ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.45044028872643,-21.221814679997834,1.3110471678464801,28.039467,-4.1963722004275885,5.147151685827486,1.0138489,16.719158,17.46274,15.88762,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5065670953731191
101.03143724585173,-20.487149204612543,1.2408584262276106,2.6127439,1.0866896568175282,7.656382698032445,1.0216415,20.172386,21.180864,19.13082,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5066346586947093
101.44582765245224,-20.215851266467247,1.3259510037517457,53.099518,-4.4794994912403086,-1.2818060935016182,0.99838907,14.92512,15.425549,14.2645855,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5066764743541524
101.23396223109619,-20.283720851822274,1.3658337245137926,105.47783,-4.438857732676,-1.6381637729922758,1.0714879,13.359011,13.628069,12.933954,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5073418926982112
100.97020543742373,-20.737342365751324,1.3362764793071535,30.944736,-3.312090137471149,-10.512172844711035,1.0958421,16.248238,16.863087,15.415325,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5079111610590448
101.00545367783023,-20.53841519132742,1.3422214991460122,76.52354,-4.234886827857895,-1.229229599035464,0.98415375,14.444744,14.799025,13.922568,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5079487089116514
102.02644636669535,-20.554099697742014,1.3395704270269184,2.6519501,1.1785599329359864,2.779200500455784,0.9792268,20.026663,21.066505,19.066616,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5079739768019834
101.80050677085842,-21.14976640855188,1.2551546853071527,2.1328824,-2.4427638794318565,-2.132800958225749,1.0411364,20.298319,21.480227,19.063545,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5079845213647978
102.00033310886342,-20.49487506031551,1.2131775620669518,36.556976,-3.4802968978494984,-2.457349712242022,0.93130594,15.769448,16.302809,15.087852,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5081541834606679
101.51970176794097,-21.226833629775307,1.2763947342967212,21.579624,-4.438635234514932,-1.3426701888542751,1.0036508,17.125675,17.967794,16.230944,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5082571822607592
101.47416931356156,-20.21130195622517,1.4149596379579192,2.7247772,-4.8690932388191115,-1.8706612846741386,0.99339527,20.153147,20.171257,20.078299,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.508610180981202
101.29853251528007,-21.186208070504243,1.2113209707100694,0.72805715,7.147166557176637,-13.128207859317271,0.98117584,20.884045,21.395039,20.352518,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5086441835799862
101.1028217251124,-20.3843173788328,1.4732796646170034,18.666325,-4.279614699253963,-1.5041243714704837,1.0113186,17.593002,18.562443,16.633423,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5091119707807886
101.97942056531765,-20.45655895961972,1.4941238807231538,9.963494,-4.479592319068831,-1.484646788350568,1.0117868,18.478683,19.697708,17.419828,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5093171562524698
102.0105281101771,-20.512182159797447,1.4844926164996488,2.709192,-4.389400136441095,-1.938074142551987,1.0007992,20.162971,21.460312,18.983107,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5094601998039955
101.70846375328072,-21.19435740586405,1.2336543109919074,89.25052,-0.6974438610604948,2.089293719153554,1.0313629,13.8664,14.184252,13.383862,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5095905696553806
102.05574156475436,-20.674925873786375,1.3220075094789088,1.2509044,1.6333017523242628,5.771348594062942,1.007694,20.622726,21.354704,19.89496,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5096850574012677
101.31509674199268,-20.243724299664173,1.38886744946533,100.84025,-4.385336655820595,-1.6590695262648063,1.021782,13.3912945,13.6603985,12.967417,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5097623855549612
101.11169471300248,-20.374002804379117,1.2657427772951326,5.564347,-3.5867839442517018,1.7203726070637946,0.99447,19.115139,20.37025,18.033703,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5097997825022735
101.94987507619234,-21.024152587440174,1.3033995586703369,1.6626928,-0.37599852918782817,2.3845723868770357,1.0004401,20.501179,21.002504,19.81536,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5099634742453445
101.73251911625914,-20.251896723897158,1.339193192479212,1.1965092,-1.196537251524062,0.39902302910762066,1.047929,20.671255,21.381008,19.685177,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5100510910414118
102.05807682622725,-20.734610815269885,1.2513737570979335,9.580312,-4.626532866829745,-1.375610731376986,0.9339887,18.238775,19.682472,17.082254,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5101439809749162
101.75320380784112,-21.176759771351147,1.3120659185490022,2.5999522,6.40096992881794,3.9274385508663006,0.9708643,20.118315,21.128832,18.988628,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5101572756151393
102.0371797933589,-20.578615523205745,1.5845288614794981,1.6560085,-1.1409919563049091,11.9633004155359,1.1380761,20.51532,20.842588,18.899336,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5101853751459294
101.17915884551785,-21.1225684706918,1.4387348004317169,3.2435756,2.3843102138494654,1.6869125388815693,1.0173444,19.903872,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5102530108659774
101.83521521769507,-21.130884667752262,1.3525165938335992,1.3614547,-0.7154671901425372,-0.8181504907801117,1.2668381,20.697262,21.507978,19.695646,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5104913206319127
101.09724932347211,-21.050182094765738,1.203850854572071,2.1023395,-1.0258661020474353,-3.808263204491234,1.0723274,20.209963,21.15651,19.102346,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5106321531531783
101.6186197072413,-20.2175450982567,1.2472881893143264,2.131691,-1.1707105894410632,-0.0918651046930683,1.1343064,20.062452,20.839024,18.8497,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5107662750705168
102.03819929435315,-20.860030972365994,1.2258802900608363,2.2461698,0.3087206398148112,2.0653389617734326,1.0281785,20.211456,20.624128,19.29097,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5110534205545759
101.02221974541455,-20.494167148394627,1.4176309568489136,103.75638,0.06537290368661985,-13.73027251489966,1.2806388,13.088249,13.417612,12.589087,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5111951862290133
102.04603672819644,-20.832512327405496,1.249751810133166,1.3330755,0.5381808469820589,0.006705226732981098,1.107338,20.568981,20.969671,19.85039,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5113174295389893
101.31613912014566,-20.241670761878922,1.2148005172562377,3.4874372,1.193779068025251,2.473628095884488,1.0044069,19.63802,20.464602,18.588964,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5113236239835991
101.30953008349056,-21.19339506830072,1.2910817718902283,50.977535,-4.5233607140792,1.8134602972739116,1.2033143,14.91159,15.359008,14.287531,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5113544645742871
102.0491181847552,-20.82054246796198,1.4319754580455557,7.858925,-0.10475876987757127,11.422127617303014,1.0254493,18.848415,20.12616,17.736267,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5116274692268801
100.97013728943243,-20.654832983388882,1.2766746016522021,1.1685303,-1.0267677611016812,-2.211240624528885,0.9778477,20.709064,21.368877,19.492363,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5117580995655014
101.00053377466926,-20.89901625888093,1.363524163897358,2.6290648,2.6445177304866996,0.8146247495916346,1.0512142,20.229267,21.297598,19.059835,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5117925322458393
101.97668067214931,-20.447515680625802,1.3153539881437952,5.695889,5.933291235241812,-1.1057662635555268,1.067513,18.933918,20.161259,17.863832,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.511862144145045
101.02134531919194,-20.49407368439982,1.3372113685154299,8.422133,0.4400738149136298,-13.72465734940754,1.0515178,18.581633,18.569675,16.950897,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5119717897144596
101.66847544010562,-20.22631470442335,1.4293897027093214,80.81618,-4.441325152631168,-1.277667075068872,1.1252302,12.012176,12.151351,11.765728,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5134233704922698
102.05771602160094,-20.65540202032657,1.2004505968579198,0.83305323,-2.184399183839795,13.807514589603588,1.0357602,20.738932,21.411583,19.61134,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5135939507735393
101.12672645940779,-20.353914779811607,1.2081677243495232,2.3183675,4.822486990597087,-5.406133304055938,1.0082433,20.221172,21.382973,19.078453,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.51359899213226
101.10796087132246,-20.371553818133414,1.3700153195824902,8.41371,-3.647821400917994,1.469411775371338,1.0338614,18.71596,19.8722,17.68016,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5140342915992744
101.329450064011,-21.203355895949596,1.4345933319119208,4.337846,-0.941040889384703,-0.19877821051365901,1.0289621,19.499857,20.60539,18.48192,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5141199224745103
100.96403440611189,-20.750378422507886,1.3509016325639394,3.5181034,-4.1796584653602205,8.077253357039037,1.0222728,19.731352,21.016376,18.672441,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5142970401951215
100.971845270336,-20.62769995816947,1.2299742904282511,0.9089459,-2.161791859774879,0.015745823454598153,1.0676353,20.742008,21.532564,19.706987,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5143145426337691
102.00416726409836,-20.950419078417745,1.408144264916473,46.196552,11.365029396164262,0.9834209185679673,0.98404646,15.731472,16.320013,15.00071,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5143401943874824
101.74642369384031,-21.184478282998416,1.2563776453525837,2.0039454,-1.5664780241657177,-0.06226487223033322,1.152202,20.286509,20.924255,18.981068,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5143811493880333
101.7858200140631,-21.16545457259055,1.4063264644900426,62.883408,-4.550493331806789,-1.4283808809973988,0.9740631,15.045253,15.474539,14.449899,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5144260094395041
101.24288454929271,-20.270647615688766,1.2844172105973748,24.779839,-1.508414866192562,-5.8516334610279275,1.0426637,16.617958,17.32412,15.812956,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.514437549725699
101.92982113959394,-21.05468141923935,1.412528337427197,4.472333,-4.271654316267472,-1.8877110667786585,1.0240903,19.752666,21.022919,18.565632,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5144596656006611
101.32002180720123,-20.236856354528168,1.3015193009274086,3.79711,0.41596404294119343,0.4729602318068364,1.0069396,19.624321,20.05357,18.59279,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5145297203328514
101.65705068045251,-21.215413341443693,1.2451117382780574,7.1247563,0.7644368623940713,11.491311509587208,1.0508106,18.872732,19.617373,17.73841,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5147098403159883
101.00729392673803,-20.922984153751425,1.3608533893086356,10.077536,-3.3210973397310948,-10.627653011726688,1.0276208,18.41727,19.619413,17.334892,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5148834289712664
101.54009232434582,-21.23324564445213,1.297912130255887,1.6676556,-0.1670500896988729,2.614242205306626,1.0571147,20.584047,20.707512,19.516191,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5152554902135037
102.02583023363322,-20.907457526902526,1.2669970690294967,13.060344,-3.600426907720261,-0.3237640763007879,1.0314441,17.791752,18.795643,16.802055,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5153076406586585
101.84541866788128,-20.3080407985703,1.3987995755410156,14.456106,2.366439733599039,3.909520286285918,1.0377339,17.712433,18.76288,16.747204,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5153279685228981
102.02368446620098,-20.91324049240037,1.344711592775262,1.5576128,-3.367637754377277,0.6900648748995182,1.0728157,20.619167,21.371439,19.450752,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5155884505829663
101.29778408732382,-21.19359027586533,1.2783513988000155,37.490166,-1.7381352248626671,0.5704968086612164,1.0363507,15.879426,16.44895,15.171951,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5157086886979698
100.9647581389202,-20.661124179635618,1.3880235076117367,2.304264,-3.0298334738460913,2.7002012779689775,0.98675096,20.386683,20.81486,19.489054,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5160022494861832
101.9440028322518,-21.04144132036376,1.552463021646141,9.101699,5.783178177761104,0.5797968879965163,0.9245116,18.849237,20.256199,17.701904,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5161947934365139
102.06423661052511,-20.69288621485148,1.458119494238149,2.3295982,-0.5769327412904195,2.6877784095158956,0.9932302,20.335634,20.96999,19.637438,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5163667435327634
101.19618760786616,-20.295938978560898,1.4545102415387317,5.0707264,-1.6768258178295699,0.5849843297727286,1.0312036,19.383305,20.851133,18.213078,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5163828830566017
101.14996814432916,-20.329769136276397,1.274171171479765,4.4719167,0.3870351092057527,1.6714321117154687,1.0023437,19.541946,20.108328,18.908045,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.516458300462274
101.93983711402579,-21.04673625534567,1.4675040812594313,2.640141,0.8037813615388494,3.8312755810541956,1.0565726,20.414495,21.15097,19.238707,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5165054265160868
100.99762967416993,-20.905664301875117,1.2003340807762324,1.2772187,0.7205333979593436,3.4887381025710535,1.0526528,20.722923,21.668224,19.763073,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5166932070527308
101.78776811814221,-20.270397588110146,1.3161776750467151,2.9087267,-3.0297303688617774,-3.7797443773354282,1.0899304,19.740553,20.537758,18.2655,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5169049766038815
101.80048558474913,-20.27740408355564,1.3677817104366299,9.552119,-4.64642572008671,-1.5028871324576014,0.98586255,18.274708,19.53899,17.219818,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.516944662724884
102.0211205117206,-20.51584861708153,1.535067394284895,2.5557134,7.900979758171076,-3.6921934000927723,1.003999,20.250479,21.32521,19.299532,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5170855432994172
102.06016923855346,-20.796472674417164,1.430311966214997,23.74145,-4.565367850419994,-1.3463394620508884,0.9718988,17.112911,17.970257,16.206015,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5176341106115682
100.97195260305783,-20.82890368453652,1.337710026998136,69.026215,-8.656592070284889,9.79181678123356,0.9814836,14.497388,14.92541,13.903448,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5176632555522258
101.9388365259219,-21.04973362839561,1.4179735096910744,8.788989,-8.975950592048934,-4.178620223157876,1.026412,18.771524,19.981884,17.70141,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5176926907659313
101.99945417429353,-20.96650958720642,1.4230969186559261,113.45592,-4.347934069076534,-1.2649054760011942,0.9757583,12.789256,13.013092,12.423335,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.517896389322887
101.02132360910005,-20.48025438516159,1.4046285218748453,24.984238,-4.366133784264635,-1.470311153026209,0.9890481,16.970795,17.922684,16.015772,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.518218075636854
102.05854092120661,-20.628595121321005,1.5814405322794658,2.3388247,-5.018183657245325,1.317899190279447,1.0135491,20.39942,21.453514,19.22797,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5183818588279875
100.98944586813188,-20.54747264844749,1.451789147614936,44.133335,-3.0642310476398533,-3.209630396932279,1.0488935,15.722196,16.24442,15.044221,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5189117975225308
102.02128070638008,-20.92782346717162,1.4217702720264631,9.044914,21.804034328949562,-18.275343807965537,1.0352217,18.498154,19.936357,17.348341,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5191899160554291
101.420951586494,-21.230998194332894,1.4381746991030693,2.3634982,-0.5130096167980853,3.482398345089786,1.0635978,20.29741,21.156023,19.150312,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.51952517398618
101.0933627868782,-20.37830906016213,1.3983823069345747,10.138373,10.285290478961311,-11.38635180110407,1.0240905,18.45872,19.858759,17.286114,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5197446154388703
101.12000491261591,-21.086648437057374,1.21300523590504,1.8717508,-0.9189017610466262,-5.891139546923251,1.0235443,20.364023,21.284029,19.283873,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5197724917183888
101.02254967591637,-20.964656657072727,1.3643668970429554,1.960688,5.512649004681085,-1.42853338262272,1.1033689,20.40039,21.39645,19.27649,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5201364954935616
101.15207668242034,-21.1150191687005,1.5301084883731657,9.39417,4.168673450015846,-21.71890375929691,1.001849,18.611141,19.9701,17.471344,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5203206512590344
101.01562782440426,-20.952641207617184,1.4122207595053198,3.4880059,-7.05372737852042,11.494565072622494,1.0725089,19.933172,21.1005,18.62128,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5203478194948467
101.57747511880827,-21.235577567896698,1.4721373686006909,0.98602355,-0.6062253654280089,0.2974691266678366,1.0369116,20.854029,20.924547,20.180624,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5204658287917727
101.81071535351084,-21.159725915276926,1.2374939599918706,0.8457931,0.5281188542300683,3.1173365336453007,0.98892343,20.812813,21.142462,20.18388,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5214822606062522
100.96001918410417,-20.649966946680347,1.5318884696366912,126.994675,-5.355942368972841,-1.007388946906088,1.0703213,12.518913,12.745583,12.146261,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5217774775500376
101.35317303923313,-21.218651620094153,1.4356982390109634,2.858304,2.441149080245709,2.6270583471561686,1.0085403,20.081142,21.226152,18.93199,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5218051488423155
